e4:5f:01:63:71:64>6,3;e4:5f:01:63:71:e5>3,9.6;e4:5f:01:63:71:55>-7,8.7;e4:5f:01:63:71:b5>0,0;e4:5f:01:63:71:a3>-7.2,17.2
-2.4,12&e4:5f:01:63:71:a3,-93;-92;-92;-93
-2.4,13.2&e4:5f:01:63:71:a3,-94;-92;-93;-93;-93;-92;-92;-92;-92;-93;-93;-91;-92;-91;-92;-92;-92;-91;-91;-91;-91
-2.4,14.4&e4:5f:01:63:71:a3,-99;-95;-93;-91;-91;-93;-97;-97;-95;-97;-99
-2.4,16.6&e4:5f:01:63:71:a3,-91;-90;-93
-3.6,0&e4:5f:01:63:71:a3,-85;-86;-85;-86;-86;-86;-86;-84;-85;-88;-91;-94;-96;-91;-83;-87;-87;-86;-86;-86;-86;-85;-86;-86;-85;-85;-86;-87;-87;-87;-87;-87;-88;-87;-86;-86;-87;-86;-86;-86;-84;-84;-84
-3.6,1.2&e4:5f:01:63:71:a3,-86;-89;-92;-93;-92;-90;-88;-88;-90;-90;-97;-94;-94;-91;-92;-93;-92;-89;-89;-88;-87;-87;-88;-88;-89;-90;-90;-93;-92;-89;-91;-89;-89;-88;-88;-89
-3.6,2.4&e4:5f:01:63:71:a3,-89;-87;-94;-93;-96;-101;-95;-97;-93;-89;-96;-95;-95;-99;-100;-95;-94;-94;-93;-95;-95
-3.6,3.6&e4:5f:01:63:71:a3,-84;-86;-90;-90;-89;-88;-87;-88;-87;-87;-87;-86;-85;-85;-85;-85;-84;-85;-85;-86;-86;-87;-86;-85;-85;-85;-86;-87;-87;-87;-87;-86;-87;-87;-87;-88;-88;-88;-90;-90
-3.6,4.8&e4:5f:01:63:71:a3,-79;-79;-84;-84;-89;-85;-81;-82;-82;-82;-82;-81;-81;-81;-81;-82;-82;-83;-83;-85;-85;-84;-83;-83;-82;-82;-81;-81;-81;-81;-81;-81;-81;-82;-83;-84;-84;-84;-84;-84;-84;-85;-85;-86;-85;-84;-83;-83;-84
-3.6,6&e4:5f:01:63:71:a3,-89;-93;-89;-88;-87;-87;-86;-86;-86;-88;-88;-87;-87;-87;-88;-90;-91;-89;-89;-88;-88;-88;-88;-89;-90;-90;-90;-90;-90;-89;-89;-89;-90;-91;-92;-93;-92;-88;-91;-90
-3.6,7.2&e4:5f:01:63:71:a3,-92;-95;-97;-95;-91;-89;-87;-86;-86;-86;-86;-87;-86;-86;-84;-83;-84;-85;-84;-84;-87;-94;-96;-96;-93;-90;-87;-87;-87;-88;-92;-94
-3.6,8.4&e4:5f:01:63:71:a3,-92;-92;-89;-95;-92;-93;-95;-90;-90;-88;-87;-86;-87;-89;-91;-94;-93;-93;-92;-93;-94;-94;-93;-89;-86;-87;-88;-90;-94;-97;-95;-92;-91;-89;-90;-88;-86;-86
-3.6,9.6&e4:5f:01:63:71:a3,-91;-92;-88;-87;-84;-82;-83;-82;-80;-80;-80;-80;-81;-82;-81;-80;-80;-82;-84;-82;-80;-80;-78;-78;-77;-77;-77;-77;-77;-76;-77;-77;-77;-77;-76;-77;-77;-77;-77;-77;-78;-78;-77;-77;-77;-77;-77;-77;-78
-3.6,10.8&e4:5f:01:63:71:a3,-80;-85;-81;-78;-79;-82;-89;-89;-86;-86;-85;-86;-86;-87;-89;-87;-90;-89;-88;-83;-85;-85;-88;-88;-88;-88;-88;-88;-89;-89;-90;-89;-89;-88;-86;-87;-87;-87;-87;-88;-88;-87
-3.6,12&e4:5f:01:63:71:a3,-72;-73;-73;-73;-74;-75;-75;-74;-74;-74;-75;-76;-80;-81;-80;-72;-72;-71;-71;-71;-73;-73;-72;-69;-69;-69;-70;-72;-75;-76;-77;-79;-79;-80;-81;-83;-82;-81;-80;-81;-81;-79;-80;-80;-80
-3.6,13.2&e4:5f:01:63:71:a3,-80;-76;-79;-76;-75;-77;-80;-80;-79;-79;-77;-76;-77;-78;-77;-77;-78;-77;-77;-78;-78;-78;-78;-78;-81;-83;-82;-81;-78;-80;-81;-81;-82;-81;-79;-78;-77;-77;-76;-76;-77;-77;-77;-78;-78;-77;-77
-3.6,14.4&e4:5f:01:63:71:a3,-76;-70;-72;-70;-71;-75;-70;-69;-68;-68;-68;-68;-68;-68;-69;-69;-69;-69;-69;-69;-70;-70;-70;-69;-69;-69;-68;-69;-69;-71;-74;-69;-68;-69;-73;-78;-82;-86;-73;-67;-67;-68;-70;-72;-76
-3.6,15.6&e4:5f:01:63:71:a3,-83;-71;-70;-67;-65;-63;-63;-63;-63;-63;-63;-64;-64;-64;-66;-70;-68;-71;-71;-70;-70;-70;-71;-71;-70;-68;-67;-67;-67;-66;-66;-64;-63;-63;-63;-63;-63;-64;-64;-64;-65;-64;-63;-64;-66;-69;-69
