e4:5f:01:63:71:64>15,15;e4:5f:01:63:71:e5>0,20;e4:5f:01:63:71:55>10,0;e4:5f:01:63:71:b5>30,10;e4:5f:01:63:71:a3>20,30
20,10&e4:5f:01:63:71:55,-91;-89;-88;-90;-90;-91;-90;-91;-92;-93;-91;-91;-92;-93;-93;-93;-94;-94;-96;-94;-94;-92;-92;-91;-90;-90;-94
20,12.5&e4:5f:01:63:71:55,-92;-93;-93;-93;-93;-92;-93;-95;-95;-94;-93;-95;-95;-95;-95;-94;-94
20,15&e4:5f:01:63:71:55,-93;-94;-94;-92;-93;-92;-94;-99
20,22.5&e4:5f:01:63:71:55,-97;-99;-98;-96;-96;-97;-96;-96;-97
22.5,22.5&e4:5f:01:63:71:55,-97;-98;-99;-101
22.5,15&e4:5f:01:63:71:55,-96;-93;-96;-94;-94;-93;-96;-95;-95;-96;-100;-96;-96;-94;-96;-97;-95;-95;-96;-96;-97;-96;-96;-97;-96;-97;-98;-98;-97;-96;-96;-95;-96;-96
22.5,12.5&e4:5f:01:63:71:55,-96;-90;-92;-94;-95;-97;-97;-96;-96;-92;-93;-91;-92;-91;-92;-92;-92;-92;-92;-92;-91;-92;-91;-92;-91;-91;-91;-91;-92;-93;-92;-92;-92;-92;-91;-93;-93
22.5,10&e4:5f:01:63:71:55,-93;-94;-92;-90;-90;-88;-90;-92;-92;-92;-90;-88;-88;-88;-86;-86;-88;-89;-91;-92;-92;-94;-92;-92;-91;-92;-91;-91;-92;-92;-91;-92;-93;-93;-93;-94;-92;-92;-91;-91;-91;-90;-91;-92;-93;-93;-93;-92
22.5,7.5&e4:5f:01:63:71:55,-94;-94;-93;-93;-94;-94;-93;-93;-93;-94;-94;-95;-97;-90;-93;-94;-95;-97;-93;-90;-89;-90;-92;-93;-94;-96;-96;-96;-95;-93;-95;-94;-95;-95;-95;-95;-94;-98
22.5,5&e4:5f:01:63:71:55,-87;-86;-85;-84;-85;-85;-87;-87;-87;-86;-85;-88;-91;-89;-88;-88;-90;-91;-91;-90;-91;-90;-89;-90;-91;-90;-90;-90;-88;-88;-88;-88;-89;-89;-90;-90;-90;-91;-92;-92;-92;-95
22.5,2.5&e4:5f:01:63:71:55,-90;-94;-97;-94;-93;-93;-93;-95;-95;-93;-85;-85;-85;-84;-83;-83;-84;-83;-82;-82;-83;-83;-83;-84;-84;-85;-86;-86;-85;-85;-85
22.5,0&e4:5f:01:63:71:55,-81;-82;-80;-80;-80;-80;-80;-81;-81;-82;-81;-82;-82;-82;-81;-82;-82;-81;-81;-82;-81;-81;-81;-80;-80;-80;-81;-80;-80;-80;-81;-82;-81;-81;-80;-81;-82;-82;-80;-79;-78;-79;-80;-80;-80;-80;-80;-79
25,0&e4:5f:01:63:71:55,-84;-83;-86;-85;-84;-84;-84;-84;-84;-84;-84;-84;-84;-84;-83;-82;-82;-83;-83;-83;-82;-83;-83;-85;-85;-83;-84;-83;-84;-84;-83;-84;-84;-85;-85;-85;-85;-86
25,2.5&e4:5f:01:63:71:55,-99;-96;-92;-98;-92;-93;-92;-90;-90;-90;-92;-88;-87;-88;-88;-89;-89;-88;-87;-88;-90;-91;-90;-90;-90;-90;-89;-89;-89;-88;-88;-88;-88;-88;-88;-87;-88;-88;-88;-88;-88;-88;-88;-88;-88;-89
25,5&e4:5f:01:63:71:55,-91;-97;-96;-96;-99;-98;-97;-95;-94;-94;-94;-95;-93;-93;-97;-88;-92;-93;-95;-96;-97;-96;-98;-95;-96;-95;-94;-95
25,7.5&e4:5f:01:63:71:55,-95;-95;-96;-92;-94;-94;-93;-94;-94;-95;-96;-95;-95;-95;-95;-94;-93;-94;-94;-93;-93;-94;-94;-94;-95;-95;-95;-95;-96;-96;-96;-95;-95;-95;-94;-95;-94;-94;-94;-94
25,10&e4:5f:01:63:71:55,-102;-102;-98;-98;-97;-99;-96;-98;-99;-101
25,12.5&e4:5f:01:63:71:55,-93;-92;-93;-93;-93;-93;-97;-96;-96;-96;-96;-97;-96;-95;-95;-95;-96;-95;-93;-92;-93;-92;-93;-93;-93;-93;-92;-92;-92;-92;-91;-93;-94;-96
25,15&e4:5f:01:63:71:55,-99;-98;-99;-100;-104;-99;-102;-100;-101;-101;-100;-99;-100;-99;-99;-100;-100;-98;-99;-99;-98;-99;-102;-101
25,17.5&e4:5f:01:63:71:55,-93;-93;-93;-92;-93;-93;-94;-94;-93;-93;-93;-93;-94;-94;-95;-94;-94;-95;-95;-102;-95;-97;-97;-101;-99;-100;-99;-98;-97;-96;-93;-93;-93;-92;-94
25,20&e4:5f:01:63:71:55,-100;-102
25,22.5&e4:5f:01:63:71:55,-98;-99;-100;-99;-101;-99
25,25&e4:5f:01:63:71:55,-104;-103;-102
25,27.5&e4:5f:01:63:71:55,-104;-104
27.5,0&e4:5f:01:63:71:55,-94;-90;-89;-92;-93;-94;-94;-95;-95;-96;-96;-96;-95;-96;-95;-94;-94;-93;-96;-95;-94;-95;-93;-94;-95;-94;-93;-94;-93;-92;-92;-90;-93;-93;-92;-90;-90;-90;-89
27.5,2.5&e4:5f:01:63:71:55,-87;-87;-86;-87;-87;-87;-88;-88;-89;-89;-88;-90;-91;-91;-91;-90;-90;-90;-90;-90;-90;-91;-90;-90;-89;-89;-88;-88;-88;-88;-88;-88;-88;-89;-88;-88;-88;-88;-89;-88;-88;-88;-88;-88;-88;-88;-88
27.5,5&e4:5f:01:63:71:55,-91;-93;-93;-93;-93;-93;-94;-94;-92;-97;-97;-96;-96;-96;-97;-95;-96;-97;-96;-97;-96;-96;-94;-94;-96;-96;-96;-98;-98;-99;-97;-97;-98;-98;-96;-96;-95;-95;-95;-95;-95;-97;-96;-95
27.5,7.5&e4:5f:01:63:71:55,-95;-97;-97;-97;-97;-96;-96;-96;-96;-96;-96;-95;-97;-96;-95;-96;-96;-96;-95;-95;-97;-96;-95;-96;-96;-97;-97;-99;-98;-96;-98;-98;-99;-95;-97;-96;-97;-98;-98;-99;-98;-98;-98
27.5,10&e4:5f:01:63:71:55,-96;-95;-95;-95;-96;-97;-97;-95;-95;-95;-95;-94;-94;-95;-94;-94;-95;-94;-93;-94;-93;-93;-93;-94;-93;-94;-94;-94;-93;-94;-94;-93;-93;-93;-93;-93;-93;-93;-93;-93
27.5,12.5&e4:5f:01:63:71:55,-95;-96;-97;-97;-99;-100;-101;-103;-101;-103;-105
27.5,15&e4:5f:01:63:71:55,-94;-94;-93;-93;-94;-94;-94;-94;-93;-93;-93;-93;-93;-93;-94;-96;-94;-95;-95;-95;-95;-94;-95;-95;-95;-96;-96;-97;-96;-96;-95;-96;-96;-95;-95;-95;-96;-97;-96;-97;-97
27.5,17.5&e4:5f:01:63:71:55,-97;-100;-99;-98;-98;-100;-98;-98;-98;-97;-96;-97;-96;-96;-96;-97;-97;-97;-96;-97;-100;-97
27.5,20&e4:5f:01:63:71:55,-100;-99;-101;-98;-100;-100;-97;-97;-96;-95;-94;-95;-97;-96;-99;-99;-99;-99;-99;-98;-98;-97;-99;-99;-100;-100;-101;-101;-100;-100;-100
27.5,22.5&e4:5f:01:63:71:55,-103;-102;-101;-101;-102;-104;-103;-101;-101;-101;-102;-99;-99;-100
27.5,25&e4:5f:01:63:71:55,-103;-102;-102;-101;-102;-101;-101;-101
30,0&e4:5f:01:63:71:55,-94;-94;-94;-94;-94;-91;-90;-90;-91;-91;-91;-91;-91;-90;-89;-90;-91;-90;-90;-89;-89;-88;-88;-88;-89;-88;-88;-88;-89;-88;-88;-88;-88;-88;-88;-90;-89;-92;-87;-88;-87;-88;-88;-89;-90
30,2.5&e4:5f:01:63:71:55,-91;-98;-89;-89;-89;-89;-88;-88;-88;-89;-89;-89;-89;-90;-88;-89;-89;-89;-89;-90;-91;-90;-91;-92;-91;-91;-91;-91;-92;-90;-90;-90;-90;-90;-90;-92;-91;-91;-92;-92;-93;-93;-91
30,5&e4:5f:01:63:71:55,-97;-95
30,7.5&e4:5f:01:63:71:55,-91;-92;-91;-96;-95;-96;-97;-97;-96;-97;-96;-98;-98;-98;-95;-97;-96;-96;-94;-95;-95;-96;-96;-96;-97
30,12.5&e4:5f:01:63:71:55,-92;-89;-97
30,15&e4:5f:01:63:71:55,-95;-97;-95;-96;-96;-97
30,17.5&e4:5f:01:63:71:55,-96
30,20&e4:5f:01:63:71:55,-98;-99;-95;-97
30,25&e4:5f:01:63:71:55,-99;-101;-99
0,2.5&e4:5f:01:63:71:b5,-98;-94;-94;-95;-95;-95;-94;-96;-93;-94;-92;-92;-93;-92;-92;-93;-92;-92;-92;-92;-93;-93;-93;-94;-94;-95;-95;-96;-95;-94
0,5&e4:5f:01:63:71:b5,-96;-94;-92;-91;-92;-92;-93;-92;-92;-91;-92;-91;-91;-92;-92;-92;-93;-92;-92;-93;-93;-92;-93;-93;-93;-92;-92;-93;-92;-93;-93;-93;-93;-93;-93;-93;-93;-94;-94;-94;-93;-93;-93;-93;-93;-93;-93;-93
0,10&e4:5f:01:63:71:b5,-96;-96;-95;-95;-94;-96
0,15&e4:5f:01:63:71:b5,-94;-96;-95;-95;-94;-94;-93;-93;-94;-94
0,17.5&e4:5f:01:63:71:b5,-95;-93;-93;-94;-92;-95;-93;-95
0,20&e4:5f:01:63:71:b5,-99;-96;-97;-98;-97;-99;-98;-96;-95;-98;-98
0,22.5&e4:5f:01:63:71:b5,-100;-99;-101
0,25&e4:5f:01:63:71:b5,-101;-100;-100;-98;-99;-100;-100;-98;-99;-98;-99;-96;-96;-96;-96;-96;-97;-97;-97;-97;-96;-97;-96;-99;-97;-98;-97
2.5,15&e4:5f:01:63:71:b5,-97;-95;-94;-95;-95;-95;-97;-97;-96;-95;-95;-95;-95;-94;-94;-93;-95;-93;-94;-96;-95;-96;-95;-94;-95;-94;-94;-96;-96;-96;-95;-94;-95;-94;-93;-94;-94;-94;-94;-94;-95;-95;-95;-95
2.5,12.5&e4:5f:01:63:71:b5,-100;-99;-99;-97;-97;-97;-97;-98;-97;-98;-98;-98;-98;-98;-97;-98;-96;-98;-97;-98;-98;-97;-96;-96;-97;-97;-97;-97;-97;-97;-97;-98;-97;-97
2.5,10&e4:5f:01:63:71:b5,-98;-99;-100;-100;-100;-100;-99;-99;-99;-98;-98;-98;-99;-99;-99;-98;-99;-99;-101;-100;-101;-100;-99;-95;-96;-98;-99;-100;-100;-97;-95
2.5,7.5&e4:5f:01:63:71:b5,-94;-95;-96;-95;-95;-95;-94;-93;-94;-96;-95;-95;-96;-95;-96;-96;-96;-96;-95;-95;-95;-93;-94;-94;-95;-94;-95;-94;-94;-93;-94;-95;-95;-94;-94;-95;-95;-96;-96;-95;-95;-96;-96
2.5,5&e4:5f:01:63:71:b5,-101;-100;-97;-98;-99;-98;-98;-98;-97;-98;-97;-100;-100;-101;-100;-98;-102;-101;-99;-100;-100;-96;-98;-96;-97;-98;-97;-98;-98;-97
2.5,2.5&e4:5f:01:63:71:b5,-101
5,0&e4:5f:01:63:71:b5,-100
5,7.5&e4:5f:01:63:71:b5,-99;-93;-94;-94;-95;-95;-95;-95;-95;-95;-95;-93;-94;-91;-94;-96;-94;-95;-95;-95;-95;-95;-94;-94;-93;-93;-95;-94;-93;-94;-94;-94;-93;-95;-94;-94
5,10&e4:5f:01:63:71:b5,-95;-96;-96;-99;-99;-98;-95;-97;-97;-98;-97;-97;-97;-98;-97;-96;-95;-97;-98;-96;-95;-95;-94;-93;-92;-94;-94;-94;-95;-95;-94;-94;-94;-94;-95;-94;-94;-93;-94;-93;-93
5,12.5&e4:5f:01:63:71:b5,-92;-98;-99;-101;-102;-102;-102;-103;-101
5,15&e4:5f:01:63:71:b5,-99;-98;-97;-97;-95;-98;-100;-101;-102;-100;-100;-99;-99;-98
5,22.5&e4:5f:01:63:71:b5,-96;-95;-96;-96;-96;-97;-97;-96;-96;-96;-96;-95;-95;-95;-95;-96;-95;-95;-96;-95;-96;-95;-95;-95;-95;-96;-95;-95;-96;-95;-95;-95;-96;-95;-95;-96;-96;-96;-96;-95;-96;-96;-96;-97;-96;-96;-95
5,25&e4:5f:01:63:71:b5,-100;-100;-101;-100;-101;-101;-100;-100;-102;-100;-101;-101;-101;-101;-101;-100;-100
5,27.5&e4:5f:01:63:71:b5,-99;-100;-100;-101;-100;-99;-99;-99;-100;-99;-98;-99;-98;-99;-99;-99;-99;-98;-98;-98;-100;-101;-99;-99;-101;-98;-100;-100;-99;-100;-101
5,30&e4:5f:01:63:71:b5,-100;-99;-99;-99;-99;-100;-99;-100;-99;-100;-99;-99;-100;-99;-100;-100;-99;-98;-98;-100;-99;-99;-99;-98;-100;-98;-98;-100;-100;-101;-99;-100;-98;-100;-100;-100;-100
7.5,30&e4:5f:01:63:71:b5,-97;-98;-97;-97;-96;-96;-97;-97;-96;-96;-96;-96;-95;-96;-95;-97;-97;-96;-95;-97;-96;-96;-96;-98;-96;-97;-97;-96;-96;-97;-98;-99;-96;-97;-97;-97;-97;-98;-96;-97
7.5,27.5&e4:5f:01:63:71:b5,-102;-102;-102;-103;-103;-103;-102;-103;-101;-100;-102;-103
7.5,25&e4:5f:01:63:71:b5,-102;-102;-103
7.5,22.5&e4:5f:01:63:71:b5,-99;-99;-99;-100;-100;-99;-99;-98;-98;-98;-98;-100;-101;-100;-99;-100;-97;-96;-98;-98;-97;-97;-96;-98;-99;-98;-99
7.5,20&e4:5f:01:63:71:b5,-98;-97;-98;-98;-97;-96;-97;-96;-96;-96;-96;-95;-95;-95;-95;-95;-95;-95;-96;-96;-95;-95;-96;-95;-95;-95;-97;-97;-96;-96;-96;-95;-95;-97;-95;-96;-96;-96;-97;-97;-96;-96;-97
7.5,17.5&e4:5f:01:63:71:b5,-94;-95;-94;-95;-94;-94;-94;-95;-94;-94;-94;-94;-95;-95;-95;-94;-95;-95;-95;-95;-95;-95;-96;-96;-96;-95;-95;-95;-97;-96;-97;-95;-96;-95;-95;-96;-94;-95;-95;-95;-95;-95;-95
7.5,15&e4:5f:01:63:71:b5,-100;-100;-101;-100;-100;-99;-98;-97;-98;-98;-98;-99;-99;-103;-102
7.5,12.5&e4:5f:01:63:71:b5,-103;-102;-104;-101;-101;-100;-101;-100;-100
7.5,10&e4:5f:01:63:71:b5,-98;-98;-97;-96;-95;-95;-94;-95;-94;-94;-95;-95;-96;-96;-96;-96;-96;-98;-97;-97;-96;-95;-94;-94;-93;-93;-94;-94;-93;-93;-94;-95;-96;-96;-95;-95;-95;-96;-96;-96;-95;-97;-96;-96
7.5,7.5&e4:5f:01:63:71:b5,-92;-91;-91;-90;-91;-92;-90;-92;-91;-92;-92;-91;-91;-90;-91;-92;-92;-91;-91;-92;-92;-93;-93;-94;-94;-94;-93;-94;-94;-95;-94;-94;-94;-94;-94;-94;-93;-95;-95;-92;-92;-92;-92
7.5,2.5&e4:5f:01:63:71:b5,-101;-102;-100;-100;-99;-100;-100;-99;-99
7.5,0&e4:5f:01:63:71:b5,-94;-93;-93;-93;-94;-94;-94;-94;-94;-94;-95;-95;-96;-96;-99;-97;-99;-101;-100;-100;-101;-102
10,0&e4:5f:01:63:71:b5,-95;-95;-95;-94;-95;-95;-95;-95;-95;-95;-96;-96;-97;-96;-96;-96;-96;-97;-96;-97;-97;-97;-97;-96;-96;-96;-96;-95;-96;-97;-95;-94;-95;-95;-95;-95;-95;-95;-95;-95;-96;-95;-96;-95;-95;-94
10,5&e4:5f:01:63:71:b5,-92;-92;-92;-93;-93;-93;-93;-93;-93;-93;-93;-92;-92;-92;-92;-92;-92;-91;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-92;-91;-92;-91;-92;-91;-92;-92;-92;-92;-93;-92;-92;-92;-91;-92;-92;-91;-92
10,7.5&e4:5f:01:63:71:b5,-89;-89;-89;-88;-88;-89;-89;-89;-89;-89;-89;-89;-90;-90;-90;-91;-92;-92;-91;-91;-91;-91;-91;-91;-91;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-90;-91;-90;-90;-90;-90;-90
10,10&e4:5f:01:63:71:b5,-96;-96;-97;-98;-98;-98;-97;-99;-99;-99;-97;-96;-97;-97;-98;-98;-100;-100;-99;-99;-93;-95;-95;-97;-99;-98;-99;-97;-97;-96
10,12.5&e4:5f:01:63:71:b5,-100;-96;-98;-97;-96;-98;-97;-97;-97;-102;-100;-102;-99;-95;-101;-100;-101;-99
10,15&e4:5f:01:63:71:b5,-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-94;-93;-94;-94;-94;-94;-94;-94;-93;-93;-93;-93;-93;-93;-94;-93;-94;-93;-94;-94;-94;-93;-93;-93;-93;-93;-93
10,17.5&e4:5f:01:63:71:b5,-91;-91;-92;-93;-92;-93;-91;-91;-93;-94;-94;-94;-94;-94;-94;-93;-92;-93;-94;-93;-93;-93;-93;-93;-93;-93;-93;-92;-93;-93;-92;-92;-92;-93;-92;-92;-91;-92;-91;-92;-91;-92;-92;-92;-92
10,20&e4:5f:01:63:71:b5,-103;-103;-102;-100
10,22.5&e4:5f:01:63:71:b5,-99;-101;-102;-100;-101;-101;-100;-100;-99;-97;-96;-94;-94;-94;-95;-96;-95;-96;-97;-96;-97;-99;-98;-98;-98;-97;-99;-98;-98;-97;-98;-100;-100;-100;-99
10,27.5&e4:5f:01:63:71:b5,-105;-102;-100;-101;-99;-99;-100;-100;-101;-101;-101
10,30&e4:5f:01:63:71:b5,-99;-101;-103;-102;-97;-97;-96;-96;-98;-97;-98;-98;-97;-97;-98;-98;-100;-99;-98;-98;-98;-98;-99;-99;-98;-100;-100;-98;-99;-100;-100;-99;-98
12.5,30&e4:5f:01:63:71:b5,-101;-101;-101;-103;-101;-101;-100;-101;-101;-103;-103
12.5,27.5&e4:5f:01:63:71:b5,-98;-100;-98;-99;-99;-96
12.5,22.5&e4:5f:01:63:71:b5,-98;-98;-99;-99;-96;-95;-96;-95;-96;-96;-97;-97;-97;-98;-97;-96;-96;-99;-97;-98;-98;-98;-98;-98;-98;-98;-98;-97;-97;-97;-96;-98;-97;-96;-95;-97;-97;-97;-97;-96;-95;-98;-100
12.5,20&e4:5f:01:63:71:b5,-102;-100;-105;-104
12.5,17.5&e4:5f:01:63:71:b5,-93;-94;-93;-94;-94;-94;-93;-93;-93;-93;-92;-92;-93;-92;-91;-92;-92;-90;-91;-92;-92;-92;-92;-93;-93;-94;-93;-93;-92;-93;-93;-90;-93;-93;-93;-93;-93;-93;-92;-93;-93;-93;-94
12.5,15&e4:5f:01:63:71:b5,-95;-95;-97;-100;-100;-98;-101;-100;-100;-102;-101;-101;-97;-98
12.5,12.5&e4:5f:01:63:71:b5,-91;-92;-91;-91;-91;-92;-93;-93;-92;-90;-91;-91;-92;-93;-92;-92;-91;-91;-91;-91;-91;-93;-94;-93;-94;-96;-96;-96;-97;-95;-94;-95;-96;-96;-97;-97;-97;-97;-97;-96;-95;-95;-96;-97
12.5,10&e4:5f:01:63:71:b5,-94;-92;-98;-97;-96;-95;-96;-98;-97;-97;-97;-98;-97;-95;-96;-96;-96;-97
12.5,7.5&e4:5f:01:63:71:b5,-96;-97;-97;-98;-95;-96;-96;-97
12.5,5&e4:5f:01:63:71:b5,-100;-97;-97;-94;-95;-96;-96
12.5,2.5&e4:5f:01:63:71:b5,-97;-96;-97;-95;-95;-98;-97;-98;-97;-97;-98;-100;-97;-97;-98;-99;-98
15,0&e4:5f:01:63:71:b5,-98;-97;-95;-96;-95;-97;-96;-96;-95;-96;-95;-94;-94;-94;-95;-95;-94;-94;-92;-93;-94;-95;-96;-96;-94;-95;-94;-95;-95;-95;-94;-94;-93;-95;-96;-95;-97;-97;-96;-96;-96;-98
15,2.5&e4:5f:01:63:71:b5,-95;-92;-95;-96;-94;-96;-95;-98;-98;-98;-99;-97;-96
15,5&e4:5f:01:63:71:b5,-94;-95;-95;-97;-98;-96;-97;-95;-96;-96;-98;-97;-98;-96;-97;-96;-96;-96;-95;-95;-95;-96;-96;-96;-96;-95;-95;-94;-94;-97;-93;-93
15,7.5&e4:5f:01:63:71:b5,-98;-98;-99;-100;-99;-98;-96;-96;-95;-95;-95;-96;-95;-96;-96;-97;-96;-96;-96;-99;-97;-96;-98;-98;-97;-97;-98;-99
15,10&e4:5f:01:63:71:b5,-93;-96;-97;-95;-100;-99;-99;-101
15,12.5&e4:5f:01:63:71:b5,-95
15,17.5&e4:5f:01:63:71:b5,-99;-99
15,22.5&e4:5f:01:63:71:b5,-100;-99;-99
15,25&e4:5f:01:63:71:b5,-98;-98;-100;-100;-100;-101;-101;-100;-102
17.5,27.5&e4:5f:01:63:71:b5,-100;-100;-100;-99;-100;-100;-98
17.5,25&e4:5f:01:63:71:b5,-98;-99;-96;-96;-96;-97;-96;-95;-95;-95;-94;-94;-95;-96;-96;-95;-95;-94;-95;-95;-96;-97;-97;-96;-96;-96;-96;-96;-96;-96;-97;-96;-96;-95;-95;-96;-95;-97;-97
17.5,20&e4:5f:01:63:71:b5,-95;-96;-99;-98;-98;-100;-99;-97;-96;-96;-96;-95;-97;-95;-95;-97;-99;-99;-97;-98;-97;-96;-96;-97;-96;-96;-96;-95;-94;-94;-95;-96;-95
17.5,17.5&e4:5f:01:63:71:b5,-94;-90;-92;-91;-91;-91;-92;-92;-92;-92;-92;-93;-92;-93;-93;-93;-93;-93;-93;-94;-93;-93;-93;-94;-93;-92;-93;-93;-94;-93;-94;-93;-94;-93;-94;-93;-95;-95;-94;-95;-94;-94;-95
17.5,7.5&e4:5f:01:63:71:b5,-95;-97;-97;-96;-96;-96;-96;-97;-95;-96;-97;-95;-96;-96;-97;-97;-96;-97;-96;-96;-96;-96;-96;-96;-96;-96;-96;-97;-98;-97;-99;-100
17.5,10&e4:5f:01:63:71:b5,-91;-91;-93;-91;-93;-93;-92;-91;-90;-91;-92;-91;-91;-92;-91;-90;-90;-91;-91;-90;-90;-90;-89;-89;-90;-91;-94;-93;-93;-93;-93;-93;-93;-92;-92;-92;-92;-93;-96;-99;-98;-98;-96
17.5,12.5&e4:5f:01:63:71:b5,-98;-97;-98;-98;-98;-97;-97;-95;-96;-96;-95;-96;-95;-95;-94;-95;-95;-97;-97;-98;-97;-97;-101;-98;-98;-98;-100;-99;-99;-98;-99;-99
17.5,15&e4:5f:01:63:71:b5,-98;-96;-93;-95;-95;-94;-94;-94;-94;-94;-94;-93;-94;-93;-94;-94;-94;-95;-95;-95;-94;-94;-94;-93;-94;-94;-94;-93;-94;-94;-93;-93;-94;-93;-94;-95;-94;-93;-94
17.5,5&e4:5f:01:63:71:b5,-98;-97;-96;-97;-96;-99;-96;-97;-96;-95;-95;-96;-96;-95;-96;-99;-100;-97;-96;-96;-95;-96;-96;-96;-95
17.5,2.5&e4:5f:01:63:71:b5,-99;-102;-100;-101;-99;-98;-99;-99;-100
17.5,0&e4:5f:01:63:71:b5,-96;-99;-98;-96;-96;-97;-96;-96;-99;-100;-99;-98;-96;-95;-94;-93;-93;-93;-92;-94;-95;-98;-95;-94;-94;-96;-96;-94;-96;-96
20,0&e4:5f:01:63:71:b5,-88;-88;-88;-88;-87;-87;-86;-87;-86;-86;-86;-87;-87;-87;-88;-89;-89;-89;-89;-90;-91;-91;-91;-90;-90;-90;-89;-88;-88;-89;-89;-89;-89;-88;-88;-89;-90;-90;-91;-91;-90;-91;-90;-90;-90;-90;-89;-88
20,2.5&e4:5f:01:63:71:b5,-87;-87;-87;-86;-86;-86;-87;-86;-86;-85;-85;-85;-85;-86;-85;-85;-85;-85;-86;-85;-85;-85;-85;-85;-86;-85;-85;-85;-85;-86;-86;-85;-85;-86;-85;-85;-85;-85;-85;-85;-85;-86;-86;-86;-86;-86;-84;-86;-85;-85
20,5&e4:5f:01:63:71:b5,-90;-89;-88;-88;-89;-89;-89;-89;-88;-87;-87;-89;-88;-87;-87;-88;-87;-86;-87;-87;-87;-87;-86;-88;-89;-88;-87;-86;-87;-87;-86;-86;-86;-87;-87;-87;-87;-87;-87;-89;-86;-86;-87;-86;-86
20,7.5&e4:5f:01:63:71:b5,-81;-82;-81;-80;-79;-79;-79;-79;-80;-81;-80;-80;-80;-80;-81;-82;-82;-82;-82;-83;-82;-82;-82;-82;-81;-82;-82;-81;-81;-80;-81;-81;-80;-80;-81;-81;-80;-79;-78;-78;-78;-79;-78;-78;-78;-79;-78
20,10&e4:5f:01:63:71:b5,-80;-83;-85;-86;-85;-86;-85;-85;-85;-84;-84;-84;-84;-84;-85;-84;-85;-85;-85;-85;-85;-85;-85;-84;-85;-84;-85;-84;-84;-84;-84;-84;-84;-84;-85;-86;-86;-87;-85;-84;-84;-88;-85;-89;-87;-86;-84
20,12.5&e4:5f:01:63:71:b5,-95;-93;-96;-96;-95;-94;-92;-91;-93;-92;-90;-93;-92;-91;-92;-90;-92;-93;-94;-92;-95;-92;-92;-91;-90;-90;-91;-93;-92;-92;-91;-92;-92;-94;-93;-92
20,15&e4:5f:01:63:71:b5,-92;-94;-95;-95;-97;-97;-95;-96;-95;-93
20,17.5&e4:5f:01:63:71:b5,-96
20,20&e4:5f:01:63:71:b5,-92;-92;-90;-91;-90;-92;-93;-92;-93;-92;-93;-92;-91;-92;-92;-91;-92;-92;-92;-93;-93;-93;-93;-93;-95;-95;-95;-95;-94;-94;-93;-95;-93;-95;-94;-94;-95;-95
20,25&e4:5f:01:63:71:b5,-96;-96;-96;-96;-96;-100;-96;-96;-97;-96;-95
22.5,27.5&e4:5f:01:63:71:b5,-96;-99;-95;-95;-94;-94;-95;-94;-97;-100;-98;-98;-97
22.5,25&e4:5f:01:63:71:b5,-95;-96;-98;-98;-96;-97;-100
22.5,22.5&e4:5f:01:63:71:b5,-101;-97;-96;-99;-97;-96
22.5,20&e4:5f:01:63:71:b5,-95;-96;-95;-96;-95;-94;-94;-93;-93;-93;-93;-94;-94;-95;-93;-95;-94;-95;-94;-94;-92;-93;-93;-94;-93;-94;-96;-94;-93;-95;-96;-96;-95;-95;-96
22.5,15&e4:5f:01:63:71:b5,-90;-91;-91;-90;-91;-90;-90;-91;-90;-88;-89;-88;-88;-90;-91;-91;-92;-92;-91;-91;-90;-90;-91;-89;-90;-91;-91;-91;-92;-91;-90;-90;-90;-91;-91;-91;-91;-91;-91;-91;-92;-93;-92;-92;-93
22.5,12.5&e4:5f:01:63:71:b5,-79;-79;-81;-82;-82;-82;-82;-82;-83;-85;-82;-82;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-79;-80;-79;-80;-80;-79;-80;-79;-79;-79;-79;-79;-80;-80;-82;-82;-82;-82;-83;-83;-85;-85;-84;-85
22.5,10&e4:5f:01:63:71:b5,-87;-91;-92;-87;-85;-85;-88;-87;-86;-88;-90;-88;-88;-87;-85;-84;-83;-83;-84;-84;-84;-84;-85;-85;-86;-85;-86;-84;-84;-84;-84;-83;-84;-85;-86;-87;-87;-88;-89;-89;-86;-85;-85;-85;-84
22.5,7.5&e4:5f:01:63:71:b5,-89;-87;-86;-87;-86;-86;-85;-86;-86;-84;-87;-88;-92;-92;-92;-90;-94;-96;-95;-94;-97;-90;-87;-88;-88;-88;-89;-86;-85;-85;-85;-85;-86;-87;-88;-88;-88;-87;-86;-86;-90
22.5,5&e4:5f:01:63:71:b5,-92;-90;-91;-95;-91;-90;-90;-86;-87;-89;-87;-89;-90;-92;-92;-92;-91;-93;-93;-97;-97;-96;-95;-95;-94;-93;-90;-89;-89;-87;-88;-87;-86;-86;-86;-87;-87;-87;-89;-91;-90
22.5,2.5&e4:5f:01:63:71:b5,-84;-86;-85;-85;-86;-87;-86;-86;-86;-85;-87;-87;-88;-88;-87;-87;-88;-89;-88;-89;-90;-91;-90;-91;-91;-92;-92;-91;-90;-89;-93;-91;-91;-92;-92;-91;-90;-91;-90;-90;-89;-90;-90
